id,probability
Cust_134184,0.05917897513999418
Cust_33490,0.059179233838191916
Cust_419921,0.059179411800994744
Cust_366350,0.059179473024698344
Cust_227080,0.05918055403349651
Cust_317691,0.059183864161506915
Cust_534190,0.05918470344674498
Cust_414168,0.0591881669818315
Cust_53591,0.05918906380699339
Cust_6656,0.0591894082656229
Cust_33170,0.059189698946045484
Cust_381674,0.059191421151662676
Cust_304845,0.05919231136703779
Cust_256113,0.059195167971672596
Cust_506527,0.05919944952013222
Cust_563059,0.059199649249270625
Cust_270930,0.059200276170421236
Cust_538276,0.05920159792377308
Cust_399493,0.059202305087749124
Cust_133770,0.05920329960566509
Cust_440377,0.05920389459220653
Cust_524378,0.05920728074831303
Cust_327846,0.05921076876364902
Cust_184625,0.05921196684136657
Cust_227418,0.05921519813067824
Cust_403027,0.05921563311322929
Cust_33352,0.05921588449734938
Cust_561359,0.05921999715224889
Cust_528594,0.05922317241072749
Cust_345349,0.059223484495258015
Cust_204831,0.05922462144289635
Cust_438410,0.059224648418704985
Cust_298548,0.0592257129367348
Cust_35015,0.05922676066609882
Cust_104324,0.05922676862435685
Cust_325448,0.059229052217162015
Cust_531897,0.05923039187372652
Cust_221145,0.059230881586328804
Cust_189031,0.059233896681468556
Cust_201705,0.05923398734722367
Cust_116058,0.05923512283062419
Cust_44736,0.05923698272052431
Cust_382987,0.059239844769886675
Cust_525264,0.05924118068613637
Cust_585657,0.0592432864553136
Cust_592963,0.05924508774403485
Cust_126308,0.05924690491201372
Cust_36375,0.05924709849729989
Cust_408237,0.05924760352208505
Cust_43090,0.05924769025698694
Cust_413713,0.05924975312016646
Cust_394781,0.059253841855507576
Cust_68571,0.05925592874541129
Cust_114303,0.05925868078097884
Cust_264400,0.05925941031731672
Cust_570867,0.05926009274283637
Cust_149646,0.05926035449561526
Cust_243447,0.05926238771241997
Cust_133794,0.059263347953607916
Cust_343763,0.05926362307398324
Cust_234875,0.0592657197405545
Cust_304993,0.059266658857776176
Cust_81485,0.05926796225510074
Cust_574394,0.0592680516286554
Cust_77809,0.0592703440827246
Cust_121929,0.059272095650425904
Cust_151015,0.05927225302446434
Cust_35512,0.05927445098155002
Cust_159132,0.05927486529269433
Cust_333427,0.0592759183318019
Cust_106375,0.05927597750320855
Cust_68000,0.05927608588742572
Cust_539895,0.05927648736133855
Cust_23950,0.05927694426577306
Cust_577240,0.059278172202466735
Cust_590145,0.059280118642247345
Cust_66610,0.05928156881245333
Cust_239022,0.05928341072579391
Cust_411112,0.059284272987358416
Cust_527066,0.059284851016245504
Cust_143639,0.059285401099712004
Cust_508739,0.05928552194090508
Cust_556149,0.05928869471568564
Cust_532988,0.05929184939752303
Cust_372812,0.05929478388398891
Cust_104339,0.059295982359988585
Cust_589452,0.05930004485008696
Cust_452045,0.059301831573365445
Cust_438470,0.059304108185910254
Cust_415148,0.0593068755533086
Cust_485204,0.059308000779285525
Cust_531366,0.05930838801194485
Cust_253269,0.05931205751422518
Cust_246427,0.05931237798816076
Cust_17800,0.05931339714129903
Cust_66560,0.05931353227249746
Cust_87249,0.05931507802247647
Cust_294395,0.059315888151434126
Cust_240654,0.05931896500816718
Cust_477089,0.059319748245620196
Cust_399592,0.05932167855193892
Cust_337593,0.05932196829508662
Cust_589887,0.059327335871670654
Cust_200200,0.059327722681011844
Cust_267227,0.05932803290224429
Cust_546681,0.05932815513689568
Cust_532234,0.05932847631709308
Cust_150509,0.05932920061320044
Cust_441792,0.0593299182597338
Cust_592476,0.05934499830665571
Cust_544957,0.05934533395579405
Cust_112749,0.05934618771472246
Cust_107620,0.05934764264021824
Cust_520828,0.0593503281786431
Cust_326205,0.05935039607356587
Cust_181193,0.05935490620267197
Cust_363527,0.05935563528373838
Cust_443619,0.059357854821967
Cust_593329,0.059359932879004304
Cust_541368,0.05936008983336124
Cust_216860,0.0593625011636909
Cust_31270,0.05936367080493889
Cust_415063,0.05937143363324542
Cust_6906,0.05937349804975206
Cust_31058,0.0593765370162186
Cust_403128,0.05937872351867804
Cust_387358,0.059379232484388804
Cust_361398,0.05938352896960816
Cust_61211,0.0593836026063762
Cust_587008,0.05938402116000408
Cust_7839,0.059389924169526244
Cust_338149,0.05939394098012348
Cust_381584,0.05939492732806028
Cust_182441,0.05939509152289337
Cust_485734,0.059396907340332664
Cust_438740,0.05939716124805766
Cust_207284,0.05939892141066969
Cust_319122,0.059399264891576306
Cust_102850,0.05939952653782133
Cust_115022,0.05939997219821837
Cust_507870,0.05940496046027444
Cust_74087,0.05940897375641446
Cust_3142,0.05941038244512792
Cust_388232,0.05941082018769974
Cust_238352,0.0594109593540665
Cust_57829,0.05941109037095611
Cust_255903,0.05941138817373373
Cust_521372,0.05941413881032134
Cust_297774,0.059417221054316814
Cust_7264,0.05941869075274826
Cust_147045,0.059419754277932606
Cust_114009,0.059421031866790264
Cust_55253,0.05942262051214373
Cust_499250,0.059422944454568305
Cust_44427,0.05942361253992884
Cust_553297,0.05942702743282857
Cust_307081,0.05942771552713142
Cust_112241,0.05942778517301447
Cust_158194,0.05942813868338646
Cust_479217,0.05942875776549545
Cust_435742,0.059431014154649416
Cust_431902,0.05943144424058987
Cust_32070,0.059431487315690874
Cust_245343,0.05943545764476671
Cust_547471,0.059435659559314825
Cust_144389,0.059436715304737105
Cust_264998,0.05943992977906058
Cust_370634,0.05944169427294082
Cust_65530,0.05944196070359739
Cust_244985,0.05944288099286828
Cust_63508,0.05944300537563388
Cust_487257,0.05944644328162717
Cust_405747,0.05944781950045542
Cust_495135,0.059448096468963596
Cust_318583,0.05944857873873952
Cust_589864,0.05946113569117425
Cust_508481,0.059463097309377135
Cust_447761,0.059465359572564165
Cust_506546,0.05946628386810071
Cust_551862,0.05946636779179964
Cust_118740,0.0594695120574328
Cust_450179,0.059471319253215214
Cust_365611,0.05947593988138514
Cust_148056,0.0594769485192267
Cust_117143,0.059479294824338266
Cust_519026,0.05948068749998574
Cust_97816,0.059481469923415374
Cust_521527,0.05948289384526416
Cust_350925,0.05948546394571801
Cust_228380,0.05948792612619567
Cust_533297,0.059489165846067574
Cust_433313,0.059490357659703515
Cust_317032,0.05949749535133113
Cust_566151,0.059497805542178074
Cust_359571,0.059498647755090166
Cust_465710,0.05950078121129721
Cust_140686,0.05950085072115108
Cust_515170,0.05950115249727784
Cust_482120,0.059505849324395114
Cust_220416,0.05950805072594648
Cust_14472,0.05951224187627077
Cust_413758,0.059512547643951565
Cust_325776,0.05951469546993488
Cust_314993,0.05951988690469698
Cust_473795,0.05952084618914068
Cust_122029,0.05952619165318538
Cust_289349,0.059529124940040486
Cust_527090,0.05953108822661532
Cust_91403,0.05953292513975991
Cust_280500,0.05953462272324741
Cust_64043,0.05953711958709619
Cust_510989,0.059538955845656286
Cust_477542,0.05953898525001545
Cust_265180,0.05953981573831262
Cust_100712,0.05954015814142274
Cust_101463,0.059541387957091095
Cust_183557,0.0595454503691878
Cust_221135,0.059546101879505486
Cust_247070,0.05954769851058863
Cust_405253,0.059549629344173564
Cust_447755,0.05955419222315061
Cust_358051,0.05955511409900951
Cust_425481,0.05955893919167415
Cust_470265,0.05956436121506976
Cust_218650,0.0595680925373855
Cust_567331,0.05956834759200635
Cust_343453,0.059568653369613055
Cust_39987,0.05956909866158082
Cust_557967,0.05957140370158601
Cust_149196,0.05957188058553729
Cust_322978,0.05957230731856866
Cust_327702,0.059573126022517825
Cust_533481,0.05957385902375275
Cust_526314,0.05957553862059767
Cust_480083,0.059575608312530295
Cust_153206,0.059575749062831446
Cust_244170,0.05957609312772513
Cust_508776,0.05957763698269414
Cust_331747,0.05957791990996621
Cust_551713,0.059578882128127876
Cust_526121,0.05958045152490906
Cust_565611,0.05958233211145971
Cust_239460,0.0595845093812121
Cust_179646,0.059584710967328966
Cust_305591,0.05958569922731663
Cust_38864,0.059588175840600825
Cust_532005,0.05959025933561055
Cust_11496,0.059591633345655114
Cust_353976,0.059592386979903
Cust_7012,0.05959277279693281
Cust_164903,0.05959516926798262
Cust_293389,0.059599547044473185
Cust_556323,0.0596006085705132
Cust_515279,0.05960211550773896
Cust_348213,0.05960366536089929
Cust_541855,0.05960433189265133
Cust_376550,0.05960526471822878
Cust_81592,0.0596109983121707
Cust_444215,0.059611437470070895
Cust_424060,0.05961480834040673
Cust_31737,0.0596167728431831
Cust_417668,0.059622761647725224
Cust_198434,0.059623149311470974
Cust_406960,0.0596246491338399
Cust_415129,0.05962600569028332
Cust_164905,0.05962632156796424
Cust_541149,0.05962760321872475
Cust_401261,0.05963194930274782
Cust_195588,0.05963389643481147
Cust_134608,0.059638905600904804
Cust_132928,0.0596393939072506
Cust_303363,0.05963991195971924
Cust_392205,0.05964163742959698
Cust_200234,0.05964169226421497
Cust_196140,0.059643485524893756
Cust_404530,0.05964893119244944
Cust_445057,0.059649550825458184
Cust_204711,0.05965226385122214
Cust_299266,0.05965382501665313
Cust_236825,0.05965502575200978
Cust_450293,0.05965575654994441
Cust_401835,0.059658639699174405
Cust_76824,0.05966105439661715
Cust_164288,0.05966519833438096
Cust_488255,0.059665678708168544
Cust_388381,0.05966599940207037
Cust_33704,0.059669032735349764
Cust_377883,0.05967079837295633
Cust_238793,0.0596715448348607
Cust_447250,0.05967574131778781
Cust_171647,0.05967756203824553
Cust_210545,0.05967960450688075
Cust_377651,0.05968209000628657
Cust_294240,0.05968262230380542
Cust_355267,0.05968765317935739
Cust_132764,0.05969068367432448
Cust_401464,0.05969254971096384
Cust_449005,0.05969462832265254
Cust_358406,0.05969551044877593
Cust_53927,0.05970056936841585
Cust_227601,0.05970110431536737
Cust_194462,0.05970241009027529
Cust_75758,0.05970431913987139
Cust_58658,0.05970520887462361
Cust_107116,0.05970614974716706
Cust_338654,0.059708406300386534
Cust_69903,0.05970933488109935
Cust_111696,0.059709507054217216
Cust_401268,0.059710123460398244
Cust_432173,0.059712748436187034
Cust_180120,0.05971777798106216
Cust_91469,0.05971838563132084
Cust_57038,0.059719223541388866
Cust_103775,0.05972480096638687
Cust_118940,0.0597274799509039
Cust_444526,0.05972779008166214
Cust_313803,0.059728803034175465
Cust_198742,0.05972885297009056
Cust_355609,0.05972944371215489
Cust_241381,0.05973089393659428
Cust_54721,0.059731261646668844
Cust_454000,0.05973498848005415
Cust_331225,0.05973885686541356
Cust_589809,0.059741012496361226
Cust_594222,0.05974142402939234
Cust_433427,0.05974166734452845
Cust_499998,0.059741828655865116
Cust_133880,0.059743418103183905
Cust_535356,0.05974499591264045
Cust_340149,0.05974590302501531
Cust_451919,0.05975531488080452
Cust_181904,0.059755942543196015
Cust_3539,0.059762381063266534
Cust_217148,0.059766593322600106
Cust_30590,0.059766823510746823
Cust_431024,0.059771270603451956
Cust_365866,0.05977418455764256
Cust_298943,0.059776922156007904
Cust_165224,0.05977832770582696
Cust_440562,0.05977957731288543
Cust_108515,0.05978122677131593
Cust_184388,0.05978263094537128
Cust_177104,0.05978367187579203
Cust_564620,0.05978394409267868
Cust_532002,0.059784714342409145
Cust_297641,0.05978735880920802
Cust_470708,0.05978923135454295
Cust_170222,0.05979009020445103
Cust_419997,0.059790375331463835
Cust_240701,0.05979193846327591
Cust_114449,0.05979271534481316
Cust_202024,0.05979670051895572
Cust_14865,0.05979849908063636
Cust_297015,0.05980133391558937
Cust_96605,0.059802360127285646
Cust_3553,0.059803816958541554
Cust_460004,0.05980611366632427
Cust_553775,0.0598086463364539
Cust_113232,0.05980912525865897
Cust_355808,0.059810463481603536
Cust_27758,0.05981074739703095
Cust_185307,0.05981195668462425
Cust_514795,0.05981816989987129
Cust_238357,0.05981824615524472
Cust_498766,0.05981870551142725
Cust_84040,0.059824415653335725
Cust_248980,0.059824768819617104
Cust_574536,0.059825164163062584
Cust_245802,0.059826972546780405
Cust_123091,0.05983055033581849
Cust_243862,0.05983126359586503
Cust_59542,0.05983425753614563
Cust_133981,0.059834480651861144
Cust_503224,0.059836135033498064
Cust_204328,0.059836795214343264
Cust_314345,0.059838133959386426
Cust_195093,0.059839011497363
Cust_72969,0.05984347311161238
Cust_474910,0.05984450727509021
Cust_296113,0.05984466466622549
Cust_4778,0.05984602369516487
Cust_584161,0.059847505332744536
Cust_321401,0.05984919664755597
Cust_447627,0.0598497523585544
Cust_406453,0.05985010070857555
Cust_216115,0.05985084597384513
Cust_321609,0.059852345705509756
Cust_466367,0.05985748278130462
Cust_306068,0.05985813696935414
Cust_483990,0.05985989496238746
Cust_336285,0.05986077765007041
Cust_177296,0.059862961796121134
Cust_208609,0.05986505718563885
Cust_49026,0.05987148588416521
Cust_111430,0.05987260007308416
Cust_395446,0.05987365065133204
Cust_400832,0.05987585867373241
Cust_45879,0.05987746868969413
Cust_43213,0.05988020414441664
Cust_566689,0.05988105101678396
Cust_408565,0.05988252932164849
Cust_395700,0.059884646034675026
Cust_22124,0.05988672971681945
Cust_163354,0.05988789813065394
Cust_574864,0.05988908553888367
Cust_212120,0.05989371684358183
Cust_487881,0.05989785618173698
Cust_287616,0.05990052705689015
Cust_87327,0.059901625202264885
Cust_233115,0.059904825676010375
Cust_450920,0.05990594899274014
Cust_46543,0.05990684798595304
Cust_120991,0.05991022716875897
Cust_289541,0.05991094404513926
Cust_525489,0.059913188929182945
Cust_307051,0.05991384173391182
Cust_172703,0.059913845835757165
Cust_136479,0.05991539309930576
Cust_79995,0.05991548410961791
Cust_185450,0.0599159908909146
Cust_541636,0.05991882059854329
Cust_205978,0.059920460519993404
Cust_147091,0.0599228705762798
Cust_43597,0.059923655596340226
Cust_479080,0.059924149161192077
Cust_473754,0.05992667035260128
Cust_244644,0.059927547951502805
Cust_131198,0.05992893157653309
Cust_585681,0.05993136087860929
Cust_158102,0.059934718609116235
Cust_344941,0.059936878906968714
Cust_238946,0.05993702003878541
Cust_445261,0.05993799243850636
Cust_66209,0.059938191787749666
Cust_108817,0.05994135254551362
Cust_204178,0.059944632215729
Cust_449368,0.05994543742559317
Cust_556115,0.05995006270973298
Cust_41983,0.059951210056625515
Cust_78061,0.059952046519996666
Cust_263370,0.05995224088629231
Cust_17468,0.05995445632934261
Cust_537863,0.059959658860469715
Cust_80832,0.05996032972247218
Cust_203141,0.059965487950755056
Cust_563517,0.05996549194641274
Cust_9485,0.059967426938343185
Cust_2334,0.05996753387781546
Cust_20723,0.05996805001587348
Cust_547385,0.05997087878397485
Cust_386657,0.05997164709435711
Cust_511764,0.05997349930846856
Cust_196696,0.05997466249134323
Cust_169354,0.05997504453562075
Cust_540438,0.05997523835343152
Cust_464719,0.05997797868900682
Cust_62149,0.05997801993953282
Cust_37003,0.059978865620347335
Cust_457901,0.059985247068305145
Cust_101208,0.05998605149790608
Cust_503298,0.05998632507594845
Cust_329226,0.05998669521118916
Cust_549700,0.059987022816821334
Cust_338328,0.059987697900321144
Cust_262557,0.05998806667292761
Cust_47076,0.05998996080015215
Cust_184359,0.059990456975222754
Cust_213926,0.059991777158446426
Cust_168681,0.059993059070028804
Cust_507862,0.05999335870735563
Cust_466906,0.05999656669769967
Cust_293213,0.059997084906211175
Cust_214106,0.05999764883498081
Cust_407551,0.05999848330321417
Cust_110331,0.06000022233859118
Cust_527310,0.060001258354978104
Cust_330184,0.06000168325976023
Cust_272378,0.060006206470016345
Cust_574732,0.06000810605514173
Cust_162517,0.060009001217682975
Cust_467419,0.0600094631011524
Cust_152591,0.0600107949068057
Cust_138718,0.06001316494310193
Cust_247442,0.06001766750729596
Cust_444332,0.06001894465839879
Cust_516964,0.06002079642614767
Cust_324851,0.060023232118941124
Cust_575097,0.06002585804425531
Cust_362156,0.0600277046007971
Cust_81223,0.06002945866493971
Cust_191957,0.06003170614324484
Cust_200897,0.06003238341017976
Cust_225050,0.06003381524782768
Cust_513823,0.060036068759183846
Cust_83363,0.06003751635791458
Cust_147764,0.06003894900134895
Cust_231950,0.060040363176535924
Cust_511115,0.060042311121910406
Cust_484984,0.060045634723690615
Cust_422112,0.06004931069078869
Cust_162195,0.06004948853013458
Cust_132648,0.06005391374262695
Cust_199891,0.06005713622481143
Cust_241276,0.06005817179560479
Cust_93848,0.06005854432840994
Cust_137384,0.06006091314867802
Cust_496217,0.06006196792951096
Cust_573140,0.06006224836231941
Cust_92125,0.06006504577984727
Cust_325561,0.06006655056509487
Cust_2514,0.060070421849762905
Cust_385937,0.06007317280466805
Cust_492970,0.06007320423003078
Cust_335618,0.060073438303975255
Cust_388358,0.060073732090503255
Cust_215753,0.06007603236653576
Cust_243001,0.06007993742161956
Cust_61678,0.060080948587159844
Cust_230283,0.06008203815995859
Cust_311405,0.06008208639149839
Cust_304622,0.060083967621365635
Cust_470973,0.06008784040492131
Cust_231899,0.06009081060329337
Cust_72055,0.060094623822243114
Cust_107973,0.060095124355299755
Cust_534642,0.060097827490972
Cust_555525,0.060099348522831046
Cust_112495,0.06010091458092226
Cust_423315,0.060103869035106935
Cust_209891,0.06010520902749927
Cust_61741,0.060106177575461196
Cust_76710,0.06010635530276144
Cust_246247,0.06010710107363699
Cust_265390,0.06010769390151423
Cust_393600,0.06011039127858513
Cust_350539,0.060111165866994005
Cust_336179,0.06011154797082298
Cust_248827,0.06011339682988679
Cust_391501,0.0601153030174353
Cust_385519,0.06011676198193931
Cust_233364,0.06011917133456082
Cust_440951,0.060119421242831574
Cust_87345,0.06012661528899284
Cust_182525,0.06012849473005322
Cust_104734,0.06012908847832952
Cust_219522,0.06013461528081273
Cust_476190,0.060135477222244896
Cust_266775,0.06013622990073943
Cust_352074,0.06013633762136478
Cust_567984,0.06013674408511206
Cust_130235,0.06013898413418681
Cust_92582,0.06014384215162397
Cust_469364,0.060143847387557015
Cust_307041,0.060145917067294406
Cust_172553,0.06014676406357478
Cust_346416,0.060147097922261326
Cust_522528,0.060147122484332405
Cust_388713,0.060148553067460045
Cust_319038,0.060152450872106175
Cust_34889,0.06015257898398523
Cust_129835,0.06015395071103076
Cust_591897,0.06015457779108912
Cust_278045,0.06015459308667725
Cust_580585,0.06015547330434176
Cust_415118,0.060157188139476105
Cust_22702,0.06015951848425441
Cust_174062,0.06016572253829109
Cust_162268,0.06016664802637242
Cust_592590,0.06016713729971566
Cust_295430,0.06017033983478294
Cust_74162,0.060171911309359206
Cust_487500,0.06017403190353668
Cust_451268,0.06017552622589492
Cust_583909,0.06017759217008282
Cust_336045,0.06017772397925443
Cust_135814,0.06017781560625785
Cust_31938,0.0601786483611768
Cust_250189,0.06017935864357393
Cust_161033,0.06018294853834983
Cust_48381,0.060188886158712505
Cust_297775,0.06019336077469195
Cust_244311,0.06019343247515558
Cust_502585,0.06019534562477314
Cust_457606,0.060195934213931324
Cust_232264,0.06019594030453459
Cust_178918,0.06019603324983981
Cust_95835,0.06019721201624
Cust_573341,0.060199319964871795
Cust_435716,0.06019965965133184
Cust_94764,0.06020383531752065
Cust_488889,0.060205236033516706
Cust_498742,0.0602055098166723
Cust_455033,0.060205967237164405
Cust_315896,0.06020940310485191
Cust_440096,0.060211249696072236
Cust_459161,0.06021128372512146
Cust_32967,0.06021459708144363
Cust_371393,0.060215946314250555
Cust_452079,0.060217556155829466
Cust_127883,0.060217668858884126
Cust_373733,0.06021843833203523
Cust_552809,0.060220028779131685
Cust_437730,0.06022030723437754
Cust_11077,0.0602208731218704
Cust_128241,0.06022151512753034
Cust_53903,0.06022464380607138
Cust_414238,0.06022490162803131
Cust_561428,0.06022628357131088
Cust_558015,0.06022723787531429
Cust_191631,0.06023015946065146
Cust_187647,0.06023090129090234
Cust_307808,0.060231363793454444
Cust_101573,0.060231522801525286
Cust_196352,0.0602322923781832
Cust_422389,0.0602387056119105
Cust_279173,0.06023877991928052
Cust_229210,0.06023892665343544
Cust_90936,0.06024136732100142
Cust_519321,0.0602429638553084
Cust_231995,0.06024661730869368
Cust_76452,0.06024663696178025
Cust_322663,0.06024753095921021
Cust_5698,0.060251371059265195
Cust_86333,0.06025264895835205
Cust_383614,0.06025394009756436
Cust_183290,0.06025628108271224
Cust_485811,0.06025985581939211
Cust_368331,0.0602616976405015
Cust_82715,0.06026188982288492
Cust_253678,0.06026427074505521
Cust_205492,0.06026447133170087
Cust_228022,0.06026544224434787
Cust_245902,0.06026568958749818
Cust_57860,0.06026741043316941
Cust_256651,0.06027017907162151
Cust_174714,0.06027207083978507
Cust_414458,0.060273172995977564
Cust_146695,0.06027729051391843
Cust_549346,0.06027967268538043
Cust_102097,0.06027986930205341
Cust_110385,0.060281165748590125
Cust_373602,0.06028242084737096
Cust_542133,0.06028361345840004
Cust_582418,0.06028579174825466
Cust_525887,0.06028664717480478
Cust_56024,0.0602872096782915
Cust_345678,0.06028746161893224
Cust_13132,0.06028990265415268
Cust_67968,0.06029000543928996
Cust_587074,0.060290271637687666
Cust_437197,0.06029133960200014
Cust_61503,0.06029159465582903
Cust_458976,0.06029299628556868
Cust_34522,0.06029332895921312
Cust_441392,0.06029772829606763
Cust_379139,0.060300119409205134
Cust_384366,0.06030300681880756
Cust_511668,0.06030682255590002
Cust_359635,0.06030704734800364
Cust_508920,0.06030831407241085
Cust_17062,0.06030839637661101
Cust_506106,0.06031064439201642
Cust_256902,0.0603114744440175
Cust_496390,0.06031158773999081
Cust_85043,0.0603119460972791
Cust_394034,0.06031765318579937
Cust_105675,0.060318187648610085
Cust_280263,0.06032324887489474
Cust_409764,0.06032436752626616
Cust_273583,0.06032699552969243
Cust_487373,0.06033719797539502
Cust_117301,0.060337410548696055
Cust_427252,0.06034170439182657
Cust_474831,0.060342442228682173
Cust_103620,0.060344853651147445
Cust_70655,0.06034643467135177
Cust_324868,0.06034872820052771
Cust_168478,0.06035338253465434
Cust_183524,0.06035386808386949
Cust_11823,0.06035396589859471
Cust_382553,0.0603549086808981
Cust_75539,0.0603551622024514
Cust_96498,0.060355269641425964
Cust_167419,0.060356024220912144
Cust_252750,0.060357508451175185
Cust_215539,0.06035766377685637
Cust_237030,0.060358538167085266
Cust_485002,0.06035932620242548
Cust_574242,0.0603599777497243
Cust_167252,0.060360812104864485
Cust_507942,0.06036755936723368
Cust_484603,0.06036926719238637
Cust_300933,0.06037132254277333
Cust_428028,0.06037195882009339
Cust_284915,0.06037756002346684
Cust_434135,0.06038121808513126
Cust_377042,0.060381411946187014
Cust_206437,0.060382449119593215
Cust_218579,0.06038279081927426
Cust_307819,0.06038376878020239
Cust_160646,0.060388633037403765
Cust_525749,0.06038920133872241
Cust_436582,0.0603896241282205
Cust_564733,0.06039168917822127
Cust_316754,0.06039448679805731
Cust_546113,0.06039457558151521
Cust_27967,0.06039462765127765
Cust_126183,0.060396348917932594
Cust_109659,0.060398024166470894
Cust_299521,0.06039917638661603
Cust_260787,0.06039936061033806
Cust_569135,0.06040239878121155
Cust_295306,0.060403622706203135
Cust_459101,0.060404410831844876
Cust_422149,0.06040716531349389
Cust_373672,0.06040760986306297
Cust_469236,0.0604087741471455
Cust_290295,0.06041049212466836
Cust_147978,0.0604129884401192
Cust_591188,0.06041299949769403
Cust_383718,0.060415862012473634
Cust_115701,0.06041616603600495
Cust_335468,0.060417163256687625
Cust_323121,0.06041725212564822
Cust_493264,0.06041972862872546
Cust_364997,0.06042053397166585
Cust_335641,0.06042082284312978
Cust_22059,0.0604269722654434
Cust_402731,0.060426976007160356
Cust_3117,0.060428442201175186
Cust_485374,0.0604287512616252
Cust_274119,0.060430321678161585
Cust_566887,0.06043051038953036
Cust_223993,0.060430568584915544
Cust_80948,0.06043205097515187
Cust_516759,0.060433151911629776
Cust_240847,0.060433547232721235
Cust_150936,0.060433882493669315
Cust_35813,0.06043541507924756
Cust_144043,0.06043908425997274
Cust_134242,0.06044065954638581
Cust_313042,0.06044079628982564
Cust_62904,0.06044460466130222
Cust_583372,0.06044600424068214
Cust_151327,0.06044872878575306
Cust_591510,0.060449012966883015
Cust_191918,0.06044944035680437
Cust_512716,0.06045050548994432
Cust_157380,0.06045177736994969
Cust_63149,0.0604552781193448
Cust_275829,0.06045708716354577
Cust_538510,0.060457934572049524
Cust_498608,0.060458664025945276
Cust_145369,0.060459505073621245
Cust_506768,0.06046006146917259
Cust_2996,0.06046114788434954
Cust_309108,0.060461354199026776
Cust_360716,0.060462039989722945
Cust_253082,0.06046430324075191
Cust_541190,0.06046470644091518
Cust_530926,0.06046484320477117
Cust_8747,0.060465628221775654
Cust_341560,0.06046745198370218
Cust_216407,0.060468777512031106
Cust_311083,0.06047113913797776
Cust_308641,0.06047755858537284
Cust_349666,0.06047850651126994
Cust_439601,0.06048005480308662
Cust_90064,0.06048052451202277
Cust_491668,0.060480914152376615
Cust_370448,0.06048463339343111
Cust_491269,0.060490503531175
Cust_550762,0.06049056777462855
Cust_372978,0.06049232078372658
Cust_223092,0.06049371244203271
Cust_440660,0.060494412395164225
Cust_524100,0.06049443691914683
Cust_328921,0.06049452468623204
Cust_115102,0.06049515724182875
Cust_326569,0.06049714066963544
Cust_42127,0.06049744588875176
Cust_180883,0.06049964751936844
Cust_142517,0.06050066287834803
Cust_350322,0.060505588425403586
Cust_196615,0.06050581354083342
Cust_325162,0.06050638909495172
Cust_85031,0.06050715500527817
Cust_431654,0.060509157849270384
Cust_522371,0.06050965618053075
Cust_470751,0.060510849129310484
Cust_399939,0.06051085238733194
Cust_445694,0.060511789166836194
Cust_350194,0.06051224306923729
Cust_240134,0.06051296008768459
Cust_472582,0.060514127276631476
Cust_506251,0.06051471948221114
Cust_224324,0.06051478293087545
Cust_35783,0.060520656803060596
Cust_593452,0.06052229220958228
Cust_158227,0.06053023217934969
Cust_365488,0.06053062137511593
Cust_5082,0.06053676619537543
Cust_230994,0.06054079878967937
Cust_135300,0.06054112155442782
Cust_422184,0.060541891947331034
Cust_574759,0.06054756117526414
Cust_532282,0.060547646000596256
Cust_178868,0.06054906944363316
Cust_6840,0.06055012898141239
Cust_49610,0.06055516230445818
Cust_526633,0.06055549098557837
Cust_497548,0.060556794306308774
Cust_574127,0.06055775115869069
Cust_346689,0.060559705480193037
Cust_588452,0.0605598603031107
Cust_122227,0.06056013860341003
Cust_511003,0.06056035189188723
Cust_274202,0.060560705532298385
Cust_152471,0.06056369590645182
Cust_473975,0.06056526740719307
Cust_485431,0.0605657456410086
Cust_324882,0.06056678631216784
Cust_262613,0.06056723392859067
Cust_518186,0.06056960655979044
Cust_456910,0.06057157936008747
Cust_331772,0.0605715925076159
Cust_317460,0.06057192043713147
Cust_494941,0.06057222866489227
Cust_91168,0.060574159825224703
Cust_473573,0.060575960533976
Cust_220326,0.0605774489867988
Cust_491769,0.060577674345033264
Cust_32027,0.06057775890996144
Cust_324951,0.060579759941519117
Cust_315571,0.06058027542418578
Cust_280126,0.06058090789621419
Cust_497503,0.060581246584130895
Cust_144985,0.060587305841578724
Cust_260563,0.06059189873501401
Cust_557252,0.0605920797764342
Cust_142273,0.06059221593189079
Cust_466192,0.06059403847605079
Cust_584340,0.06059461528963935
Cust_524139,0.060596145775147804
Cust_485126,0.06059755178645527
Cust_122190,0.0606004024295851
Cust_450679,0.06060225614662583
Cust_328297,0.06060354027989931
Cust_167637,0.060608398087868345
Cust_18314,0.06061075830052536
Cust_420010,0.060611435719966994
Cust_179127,0.0606115455957405
Cust_229499,0.06061302488406461
Cust_72932,0.06061715000140966
Cust_482180,0.060620057181097364
Cust_467813,0.06062017442090051
Cust_312111,0.06062350166925508
Cust_166119,0.06062387610423628
Cust_156270,0.060626114355069906
Cust_51431,0.06062676777482457
Cust_445071,0.0606291802139674
Cust_8068,0.06062985130605013
Cust_96917,0.06063047175390509
Cust_487279,0.060631373798573855
Cust_180368,0.060631503586394644
Cust_221527,0.06063201351549519
Cust_233930,0.06063794033910531
Cust_241992,0.06064154992513275
Cust_486377,0.060643015909215114
Cust_75978,0.06064376984736523
Cust_110047,0.060644704133440405
Cust_251957,0.060646713158094945
Cust_134420,0.06064709034187267
Cust_13613,0.060649341681934074
Cust_504938,0.060650985851759986
